Date,Close,High,Low,Open,Volume,return,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,rolling_mean_7,rolling_std_7,volatility_20,target,oil_price,oil_return,oil_lag_1,oil_lag_3,cpi,fed_rate,usd_index,usd_return,rate_change,cpi_change,real_rate
2019-04-18,1271.9000244140625,1273.5999755859375,1270.0999755859375,1270.800048828125,27,-0.0002357544170129,1272.199951171875,1272.5999755859375,1286.800048828125,1288.5999755859375,1303.5,1289.0,1284.5428466796875,13.638895614658756,0.006468702441987,1273.5,64.0,0.0037641418567249,63.7599983215332,63.400001525878906,255.233,2.43,114.7073,0.0016871284846144,0.0100000000000002,0.0,2.43
2019-04-22,1273.5,1273.5,1273.5,1273.5,147,0.0012579413123878,1271.9000244140625,1272.199951171875,1272.5999755859375,1290.5999755859375,1309.0999755859375,1290.4000244140625,1279.4571358816963,8.69825216113925,0.0063690846560294,1269.300048828125,65.69999694824219,0.0265624523162841,64.0,64.05000305175781,255.233,2.44,114.7694,0.0006251215150783,0.0,0.0,2.44
2019-04-23,1269.300048828125,1269.800048828125,1266.0,1266.4000244140625,206,-0.0032979593026108,1273.5,1271.9000244140625,1272.199951171875,1286.800048828125,1288.5999755859375,1297.0999755859375,1276.7000034877233,8.369786837624764,0.0059882043527453,1275.5,66.30000305175781,0.0091325134153097,65.69999694824219,63.7599983215332,255.233,2.44,115.1578,0.003384177315556,0.0,0.0,2.44
2019-04-24,1275.5,1275.5,1267.800048828125,1268.4000244140625,518,0.0048845433966531,1269.300048828125,1273.5,1271.9000244140625,1272.5999755859375,1290.5999755859375,1303.5,1274.5428641183037,5.715155618606756,0.0061096712586272,1275.800048828125,65.88999938964844,-0.0061840670171507,66.30000305175781,64.0,255.233,2.44,115.4187,0.002265586872969,0.0,0.0,2.44
2019-04-25,1275.800048828125,1280.800048828125,1275.800048828125,1280.5999755859375,95,0.0002352401631713,1275.5,1269.300048828125,1273.5,1272.199951171875,1286.800048828125,1309.0999755859375,1272.971435546875,2.237343833192833,0.0061045290063511,1284.9000244140625,65.20999908447266,-0.0103202354147026,65.88999938964844,65.69999694824219,255.233,2.44,115.7709,0.0030514985873173,0.0,0.0,2.44
2019-04-26,1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,804,0.0071327600232466,1275.800048828125,1275.5,1269.300048828125,1271.9000244140625,1272.5999755859375,1288.5999755859375,1274.7285853794642,5.009565278681095,0.0054126819334422,1278.5999755859375,63.29999923706055,-0.0292899842697115,65.20999908447266,66.30000305175781,255.233,2.44,115.4767,-0.0025412258175413,0.0,0.0,2.44
2019-04-29,1278.5999755859375,1284.9000244140625,1277.0999755859375,1284.800048828125,568,-0.0049031432083581,1284.9000244140625,1275.800048828125,1275.5,1273.5,1272.199951171875,1290.5999755859375,1275.6428745814733,5.054975496953941,0.0054733853616039,1282.800048828125,63.5,0.0031595697527648,63.29999923706055,65.88999938964844,255.233,2.45,115.5227,0.0003983487578014,0.0100000000000002,0.0,2.45
2019-04-30,1282.800048828125,1283.300048828125,1280.800048828125,1281.699951171875,114,0.0032849001426444,1278.5999755859375,1284.9000244140625,1275.800048828125,1269.300048828125,1271.9000244140625,1286.800048828125,1277.2000209263392,5.378350836064698,0.0054890293248236,1281.4000244140625,63.90999984741211,0.0064566905104268,63.5,65.20999908447266,255.233,2.45,115.3281,-0.0016845174151919,0.0,0.0,2.45
2019-05-01,1281.4000244140625,1283.300048828125,1278.699951171875,1278.699951171875,70,-0.0010913816345279,1282.800048828125,1278.5999755859375,1284.9000244140625,1275.5,1273.5,1272.5999755859375,1278.3285958426338,5.300849795779777,0.0054814860335079,1269.699951171875,63.59999847412109,-0.0048505926151019,63.90999984741211,63.29999923706055,255.296,2.45,115.0022,-0.002825850768373,0.0,0.0002468332856644,2.449753166714336
2019-05-02,1269.699951171875,1270.800048828125,1266.5999755859375,1269.199951171875,63,-0.0091306953482676,1281.4000244140625,1282.800048828125,1278.5999755859375,1275.800048828125,1269.300048828125,1272.199951171875,1278.3857247488838,5.188288944376311,0.0058235354439745,1279.199951171875,61.810001373291016,-0.0281446091788575,63.59999847412109,63.5,255.296,2.41,115.5617,0.0048651243193609,-0.04,0.0,2.41
2019-05-03,1279.199951171875,1279.199951171875,1270.0999755859375,1270.0999755859375,15,0.007482082669399,1269.699951171875,1281.4000244140625,1282.800048828125,1284.9000244140625,1275.5,1271.9000244140625,1278.9142892020088,5.031400528942456,0.0061093035914126,1281.699951171875,61.93999862670898,0.0021031750611502,61.810001373291016,63.90999984741211,255.296,2.4,115.2646,-0.0025709209885281,-0.0100000000000002,0.0,2.4
2019-05-06,1281.699951171875,1282.199951171875,1280.300048828125,1282.199951171875,12,0.0019543465411406,1279.199951171875,1269.699951171875,1281.4000244140625,1278.5999755859375,1275.800048828125,1273.5,1279.7571323939733,4.9155988898642615,0.0061232167479657,1283.5,62.25,0.0050048656791112,61.93999862670898,63.59999847412109,255.296,2.4,115.3811,0.0010107179480951,0.0,0.0,2.4
2019-05-07,1283.5,1283.5,1280.5,1280.5,8,0.0014044229513148,1281.699951171875,1279.199951171875,1269.699951171875,1282.800048828125,1284.9000244140625,1269.300048828125,1279.55712890625,4.695004162164353,0.0060011053745552,1279.4000244140625,61.400001525878906,-0.0136545939617845,62.25,61.810001373291016,255.296,2.4,115.6116,0.0019977275307654,0.0,0.0,2.4
2019-05-08,1279.4000244140625,1279.4000244140625,1279.4000244140625,1279.4000244140625,5,-0.0031943713174424,1283.5,1281.699951171875,1279.199951171875,1281.4000244140625,1278.5999755859375,1275.5,1279.671421595982,4.677525772365156,0.0058871896285785,1283.5,62.119998931884766,0.0117263418259427,61.400001525878906,61.93999862670898,255.296,2.39,115.5171,-0.0008173920264056,-0.0099999999999997,0.0,2.39
2019-05-09,1283.5,1285.0,1278.800048828125,1278.9000244140625,38,0.0032046080254024,1279.4000244140625,1283.5,1281.699951171875,1269.699951171875,1282.800048828125,1275.800048828125,1279.7714146205358,4.762268334000309,0.0058412082381717,1285.699951171875,61.70000076293945,-0.0067610781739685,62.119998931884766,62.25,255.296,2.38,115.8421,0.0028134362791309,-0.0100000000000002,0.0,2.38
2019-05-10,1285.699951171875,1286.5,1283.300048828125,1285.4000244140625,6,0.0017140250657381,1283.5,1279.4000244140625,1283.5,1279.199951171875,1281.4000244140625,1284.9000244140625,1280.3856898716515,5.258786857920042,0.0047274431754351,1300.0999755859375,61.65999984741211,-0.0006483130475318,61.70000076293945,61.400001525878906,255.296,2.38,115.5334,-0.0026648342873618,0.0,0.0,2.38
2019-05-13,1300.0999755859375,1300.0999755859375,1281.800048828125,1286.699951171875,56,0.0112001438601108,1285.699951171875,1283.5,1279.4000244140625,1281.699951171875,1269.699951171875,1278.5999755859375,1284.728550502232,7.169077297326962,0.0053556368863612,1294.699951171875,61.040000915527344,-0.0100551237985575,61.65999984741211,62.119998931884766,255.296,2.38,115.915,0.0033029409677201,0.0,0.0,2.38
2019-05-14,1294.699951171875,1297.800048828125,1294.699951171875,1297.800048828125,6,-0.0041535455083974,1300.0999755859375,1285.699951171875,1283.5,1283.5,1279.199951171875,1282.800048828125,1286.942836216518,7.559938359071975,0.0054017731943345,1296.300048828125,61.77999877929688,0.0121231627239588,61.040000915527344,61.70000076293945,255.296,2.38,115.9425,0.0002372428072292,0.0,0.0,2.38
2019-05-15,1296.300048828125,1296.9000244140625,1296.0,1296.9000244140625,55,0.0012358829972933,1294.699951171875,1300.0999755859375,1285.699951171875,1279.4000244140625,1281.699951171875,1281.4000244140625,1289.028564453125,7.879654775500816,0.0046947636257308,1285.0,62.02000045776367,0.0038847795922458,61.77999877929688,61.65999984741211,255.296,2.4,115.8565,-0.0007417469866528,0.02,0.0,2.4
2019-05-16,1285.0,1285.4000244140625,1285.0,1285.199951171875,3,-0.0087171552900429,1296.300048828125,1294.699951171875,1300.0999755859375,1283.5,1283.5,1269.699951171875,1289.2428501674108,7.723089131036816,0.0051647731116225,1274.5,62.869998931884766,0.0137052316647425,62.02000045776367,61.040000915527344,255.296,2.39,116.0346,0.0015372465075329,-0.0099999999999997,0.0,2.39
2019-05-17,1274.5,1280.0,1274.5,1280.0,1,-0.0081712062256809,1285.0,1296.300048828125,1294.699951171875,1285.699951171875,1279.4000244140625,1279.199951171875,1288.5428466796875,8.89678792621061,0.0055180776965379,1276.0999755859375,62.7599983215332,-0.0017496518565356,62.869998931884766,61.77999877929688,255.296,2.39,116.448,0.0035627304269587,0.0,0.0,2.39
2019-05-20,1276.0999755859375,1276.0999755859375,1276.0999755859375,1276.0999755859375,20,0.0012553751164672,1274.5,1285.0,1296.300048828125,1300.0999755859375,1283.5,1281.699951171875,1287.485700334821,9.970697418631184,0.0055180497896349,1272.0,63.09999847412109,0.0054174659286316,62.7599983215332,62.02000045776367,255.296,2.39,116.3119,-0.0011687620225336,0.0,0.0,2.39
2019-05-21,1272.0,1272.0,1272.0,1272.0,0,-0.0032128952780952,1276.0999755859375,1274.5,1285.0,1294.699951171875,1285.699951171875,1283.5,1285.528564453125,11.59234079650822,0.0055153116270063,1273.5999755859375,62.9900016784668,-0.0017432139194013,63.09999847412109,62.869998931884766,255.296,2.39,116.2844,-0.0002364332454374,0.0,0.0,2.39
2019-05-22,1273.5999755859375,1273.5999755859375,1273.5999755859375,1273.5999755859375,0,0.0012578424417748,1272.0,1276.0999755859375,1274.5,1296.300048828125,1300.0999755859375,1279.4000244140625,1281.7428501674108,10.295128073056423,0.0054090363124287,1284.800048828125,61.41999816894531,-0.024924646256331,62.9900016784668,62.7599983215332,255.296,2.38,116.2412,-0.0003715029703038,-0.0100000000000002,0.0,2.38
2019-05-23,1284.800048828125,1284.800048828125,1284.800048828125,1284.800048828125,0,0.0087940275258209,1273.5999755859375,1272.0,1276.0999755859375,1285.0,1294.699951171875,1283.5,1280.328578404018,8.78821954958138,0.0057608055067645,1283.0,57.90999984741211,-0.0571474833307289,61.41999816894531,63.09999847412109,255.296,2.38,116.2368,-3.785232774611291e-05,0.0,0.0,2.38
2019-05-24,1283.0,1283.0,1283.0,1283.0,9,-0.0014010342152204,1284.800048828125,1273.5999755859375,1272.0,1274.5,1296.300048828125,1285.699951171875,1278.428571428571,5.629909078572874,0.0055453395136468,1276.5,58.630001068115234,0.0124331069349035,57.90999984741211,62.9900016784668,255.296,2.38,116.0806,-0.0013438085012663,0.0,0.0,2.38
2019-05-28,1276.5,1276.5,1276.5,1276.5,0,-0.005066250974279,1283.0,1284.800048828125,1273.5999755859375,1276.0999755859375,1285.0,1300.0999755859375,1277.2142857142858,4.837174504333693,0.0055529527377871,1280.5999755859375,59.13999938964844,0.0086985896681239,58.630001068115234,61.41999816894531,255.296,2.39,116.3174,0.0020399618885498,0.0100000000000002,0.0,2.39
2019-05-29,1280.5999755859375,1280.5999755859375,1280.5999755859375,1280.5999755859375,189694,0.0032118884339502,1276.5,1283.0,1284.800048828125,1272.0,1274.5,1294.699951171875,1278.0857107979912,4.816108739513672,0.0055506563238714,1287.0999755859375,58.810001373291016,-0.0055799462252815,59.13999938964844,57.90999984741211,255.296,2.39,116.5535,0.0020297908997277,0.0,0.0,2.39
2019-05-30,1287.0999755859375,1288.300048828125,1273.9000244140625,1279.4000244140625,55573,0.0050757458409491,1280.5999755859375,1276.5,1283.0,1273.5999755859375,1276.0999755859375,1296.300048828125,1279.6571393694196,5.761908413509755,0.0056611997380539,1305.800048828125,56.59000015258789,-0.0377487020721505,58.810001373291016,58.630001068115234,255.296,2.39,116.3989,-0.0013264294937518,0.0,0.0,2.39
2019-05-31,1305.800048828125,1306.4000244140625,1287.5,1287.699951171875,2814,0.0145288428225434,1287.0999755859375,1280.5999755859375,1276.5,1284.800048828125,1272.0,1285.0,1284.4857177734375,10.49453252262994,0.0060586657184986,1322.699951171875,53.5,-0.0546032893489325,56.59000015258789,59.13999938964844,255.296,2.4,116.7273,0.0028213325040014,0.0099999999999997,0.0,2.4
2019-06-03,1322.699951171875,1327.800048828125,1307.0,1307.0,812,0.01294218234937,1305.800048828125,1287.0999755859375,1280.5999755859375,1283.0,1273.5999755859375,1274.5,1291.5,16.624472133934336,0.0064561715289619,1323.4000244140625,53.25,-0.0046728971962616,53.5,58.810001373291016,255.213,2.38,116.4764,-0.0021494543264515,-0.02,0.0,2.38
2019-06-04,1323.4000244140625,1328.5999755859375,1320.800048828125,1324.300048828125,302,0.0005292759265373,1322.699951171875,1305.800048828125,1287.0999755859375,1276.5,1284.800048828125,1276.0999755859375,1297.0142822265625,20.07531442254731,0.0064609991305685,1328.300048828125,53.47999954223633,0.0043192402297902,53.25,56.59000015258789,255.213,2.38,116.091,-0.003308824791975,0.0,0.0,2.38
2019-06-05,1328.300048828125,1343.300048828125,1326.300048828125,1328.9000244140625,622,0.0037026026323612,1323.4000244140625,1322.699951171875,1305.800048828125,1280.5999755859375,1283.0,1272.0,1303.4857177734375,22.01269419465767,0.0064773438194118,1337.5999755859375,51.68000030517578,-0.0336574280566135,53.47999954223633,53.5,255.213,2.38,116.03,-0.0005254498626077,0.0,0.0,2.38
2019-06-06,1337.5999755859375,1338.699951171875,1326.199951171875,1330.800048828125,161,0.0070013750025961,1328.300048828125,1323.4000244140625,1322.699951171875,1287.0999755859375,1276.5,1273.5999755859375,1312.2142857142858,21.63943378999432,0.0064700334720805,1341.199951171875,52.59000015258789,0.0176083560765956,51.68000030517578,53.25,255.213,2.37,115.9771,-0.0004559165733001,-0.0099999999999997,0.0,2.37
2019-06-07,1341.199951171875,1347.699951171875,1329.800048828125,1333.0999755859375,240,0.0026913693567918,1337.5999755859375,1328.300048828125,1323.4000244140625,1305.800048828125,1280.5999755859375,1284.800048828125,1320.8714250837054,18.82229321490184,0.0064670508423172,1324.699951171875,53.9900016784668,0.0266210595515659,52.59000015258789,53.47999954223633,255.213,2.37,115.7368,-0.0020719607577701,0.0,0.0,2.37
2019-06-10,1324.699951171875,1336.5,1324.0999755859375,1335.800048828125,268,-0.0123024161949775,1341.199951171875,1337.5999755859375,1328.300048828125,1322.699951171875,1287.0999755859375,1283.0,1326.2428501674108,11.531505322557429,0.0072383468402169,1326.4000244140625,53.2599983215332,-0.013521084168159,53.9900016784668,51.68000030517578,255.213,2.37,115.5001,-0.002045157633527,0.0,0.0,2.37
2019-06-11,1326.4000244140625,1328.4000244140625,1319.0999755859375,1328.4000244140625,201,0.0012833647654955,1324.699951171875,1341.199951171875,1337.5999755859375,1323.4000244140625,1305.800048828125,1276.5,1329.1857038225446,7.295518644147566,0.0068706674534495,1331.9000244140625,53.27000045776367,0.0001877982828704,53.2599983215332,52.59000015258789,255.213,2.37,115.3794,-0.0010450207402418,0.0,0.0,2.37
2019-06-12,1331.9000244140625,1334.5,1326.9000244140625,1326.9000244140625,139,0.0041465620467171,1326.4000244140625,1324.699951171875,1341.199951171875,1328.300048828125,1322.699951171875,1280.5999755859375,1330.5,6.739911985775472,0.00679167371594,1339.199951171875,51.13999938964844,-0.0399850018736915,53.27000045776367,53.9900016784668,255.213,2.37,115.438,0.0005078896232775,0.0,0.0,2.37
2019-06-13,1339.199951171875,1341.0999755859375,1331.5999755859375,1331.5999755859375,157,0.0054808368676348,1331.9000244140625,1326.4000244140625,1324.699951171875,1337.5999755859375,1323.4000244140625,1287.0999755859375,1332.7571323939733,6.610288092822497,0.0068510534307042,1340.0999755859375,52.27999877929688,0.0222917364734893,51.13999938964844,53.2599983215332,255.213,2.37,115.6275,0.0016415738318404,0.0,0.0,2.37
2019-06-14,1340.0999755859375,1355.4000244140625,1339.300048828125,1345.4000244140625,914,0.0006720612655899,1339.199951171875,1331.9000244140625,1326.4000244140625,1341.199951171875,1328.300048828125,1305.800048828125,1334.442836216518,6.7864573798130845,0.0064106976170862,1338.699951171875,52.5099983215332,0.0043993792579697,52.27999877929688,53.27000045776367,255.213,2.36,115.9057,0.0024060020323883,-0.0100000000000002,0.0,2.36
2019-06-17,1338.699951171875,1340.300048828125,1335.0,1339.0,76,-0.0010447163939767,1340.0999755859375,1339.199951171875,1331.9000244140625,1324.699951171875,1337.5999755859375,1322.699951171875,1334.5999755859375,6.883781323799608,0.0059929654564836,1346.5999755859375,51.93000030517578,-0.0110454777165661,52.5099983215332,51.13999938964844,255.213,2.38,115.9684,0.0005409570021146,0.02,0.0,2.38
2019-06-18,1346.5999755859375,1349.300048828125,1341.5999755859375,1349.300048828125,29,0.0059012659312842,1338.699951171875,1340.0999755859375,1339.199951171875,1326.4000244140625,1341.199951171875,1323.4000244140625,1335.3714076450892,7.964433880228433,0.0060330156255214,1344.5999755859375,53.900001525878906,0.0379357059334886,51.93000030517578,52.27999877929688,255.213,2.37,115.8797,-0.0007648635317897,-0.0099999999999997,0.0,2.37
2019-06-19,1344.5999755859375,1344.5999755859375,1344.0,1344.0,129,-0.0014852220676223,1346.5999755859375,1338.699951171875,1340.0999755859375,1331.9000244140625,1324.699951171875,1328.300048828125,1338.2142682756696,7.015539052940992,0.0059556237218503,1392.9000244140625,53.7599983215332,-0.0025974619736973,53.900001525878906,52.5099983215332,255.213,2.37,115.7889,-0.000783571238103,0.0,0.0,2.37
2019-06-20,1392.9000244140625,1392.9000244140625,1379.5,1381.5,76,0.0359215005987763,1344.5999755859375,1346.5999755859375,1338.699951171875,1339.199951171875,1326.4000244140625,1337.5999755859375,1347.7142682756696,20.47157499081113,0.0094834354221096,1396.199951171875,56.650001525878906,0.053757501759224,53.7599983215332,51.93000030517578,255.213,2.37,114.8046,-0.0085008148449463,0.0,0.0,2.37
2019-06-21,1396.199951171875,1406.0,1390.300048828125,1406.0,35,0.0023691052480243,1392.9000244140625,1344.5999755859375,1346.5999755859375,1340.0999755859375,1331.9000244140625,1341.199951171875,1356.8999720982142,25.899302917308315,0.0094400830739889,1414.300048828125,57.43000030517578,0.0137687335973071,56.650001525878906,53.900001525878906,255.213,2.38,114.8377,0.0002883159734017,0.0099999999999997,0.0,2.38
